indicator,type,threat,actor,role,gti_verdict,gti_detections,registration,infrastructure,notes
24[.]199[.]90[.]58,ipv4,Banana RAT,SHADOW-WATER-063,payload host,malicious,13/91,,DigitalOcean AS14061 (US),"Hosts /payload.php and /st.txt"
162[.]141[.]111[.]227,ipv4,Banana RAT,SHADOW-WATER-063,c2,malicious,13 mal + 3 susp,,LACNIC/Brazil (Brander Group / IPXO),"C2 endpoint"
c[.]windowsk-cdn[.]com,domain,Banana RAT,SHADOW-WATER-063,c2/staging,malicious,17/91,NRD 2026-04-19,Cloudflare NS,"DGA-tagged; A record 181.214.221.242"
38dfeb772afbd01c04eddda120d283acfb1147a6dc3d54ac62fe23ad06e39d8f,sha256,Banana RAT,SHADOW-WATER-063,downloader,malicious,21/61,,,"PowerShell st.txt; trojan.boxter"
d7545b6dacebdae27effb3c778c5e349027ec789c76ae4f777bd9ba56a70cdaa,sha256,Banana RAT,SHADOW-WATER-063,payload,advisory-sourced,not re-verified,,,"From advisory; not individually GTI-checked"
01889a9ec2abecb73e5e8792be68a4e3bc7dcbe1c3f19ac06763682d63aa8c21,sha256,TrickMo,,dropper,malicious,21,,,"TikTok18.apk; banker/dropper; forged Huawei cert"
143c0e12d2aa1bdecde59f273139dd5605d00f61cda7f626224e07390119c026,sha256,TrickMo,,payload,malicious,18,,,"data.apk; trojan.coper/andr"
arquivos-omie[.]com,domain,TCLBANKER,,c2/staging,malicious,19 mal + 3 susp,NRD 2026-04-15,Cloudflare / Namecheap,"Newly registered; privacy-protected"
doccompartilhe[.]com,domain,TCLBANKER,,c2/staging,malicious,19 mal + 3 susp,NRD 2026-04-14,Cloudflare / Namecheap,"Multi-vendor malicious category (Forcepoint/Sophos/Webroot/alphaMountain)"
701d51b7be8b034c860bf97847bd59a87dca8481c4625328813746964995b626,sha256,TCLBANKER,,loader dll,malicious,46/71,,,"screen_retriever_plugin.dll; forged Logitech signature; Elastic YARA TCLBanker match"
8a174aa70a4396547045aef6c69eb0259bae1706880f4375af71085eeb537059,sha256,TCLBANKER,,sample,advisory-sourced,not re-verified,,,"From advisory; not individually GTI-checked"
668f932433a24bbae89d60b24eee4a24808fc741f62c5a3043bb7c9152342f40,sha256,TCLBANKER,,sample,advisory-sourced,not re-verified,,,"From advisory; not individually GTI-checked"
63beb7372098c03baab77e0dfc8e5dca5e0a7420f382708a4df79bed2d900394,sha256,TCLBANKER,,sample,advisory-sourced,not re-verified,,,"From advisory; not individually GTI-checked"
